listing_id,category,governorate,city,location_full,location_name,property_type,price_egp,price_period,price_per_sqm,size_sqm,bathrooms,latitude,longitude,is_verified,is_premium,title,agent_name,broker_name,scraped_date
52183919,Clinic,Cairo,New Cairo,"Al Sadat Axis, The 1st Settlement, New Cairo City, Cairo",Al Sadat Axis,Clinic,18000,monthly,642.86,28,none,30.052492141723636,31.4423770904541,False,False,Empty clinic for rent in a medical building in Fif,منا جمعة ,Al Maz Real Estate,2026-05-12
8668817,Clinic,Cairo,Madinaty,"Privado, Madinaty, Cairo",Privado,Clinic,50000,monthly,1063.83,47,1,30.091936111450195,31.66517448425293,False,False,"Premium Clinic for Rent in The Medical Center,",Ahmed Nasr,Darak Madinaty,2026-05-12
8704818,Clinic,Giza,Sheikh Zayed,"The Gate Plaza Mall, 10th District, Sheikh Zayed City, Giza",The Gate Plaza Mall,Clinic,55000,monthly,785.71,70,1,30.03858184814453,30.978012084960938,False,False,clinic for rent in a prime location in the gate,Mina   ِِِAbdelmalak,Abrag 2,2026-05-12
8698806,Clinic,Giza,Sheikh Zayed,"Ritzy, Al Shabab St., Sheikh Zayed City, Giza",Ritzy,Clinic,55000,monthly,873.02,63,1,30.031299591064453,30.99361991882324,False,False,office for rent in mall ritzy elsheikh zayed 63met,Mina   ِِِAbdelmalak,Abrag 2,2026-05-12
8642418,Clinic,Giza,6th of October,"New Giza, Cairo Alexandria Desert Road, 6 October City, Giza",New Giza,Clinic,40000,monthly,500.0,80,1,30.00690460205078,31.05933380126953,False,False,Clinic for Rent in Meditown - NewGiza,Omar Akkad,I-Property,2026-05-12
8641279,Clinic,Cairo,New Cairo,"District 5, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",District 5,Clinic,72000,monthly,1000.0,72,none,29.955320358276367,31.4495906829834,False,False,"Clinic for rent in District 5, Fifth Settlement",منا جمعة ,Al Maz Real Estate,2026-05-12
8625762,Clinic,Giza,Sheikh Zayed,"Central Avenue, 2nd District, Sheikh Zayed City, Giza",Central Avenue,Clinic,80000,monthly,919.54,87,1,30.027332305908203,31.011045455932617,False,False,"For Rent, Clinic 87 sqm in Central Avenue Mall",Ibrahim  Hossam Eldein,Abrag 2,2026-05-12
8632510,Clinic,Giza,6th of October,"Hale Town, 6 October City, Giza",Hale Town,Clinic,90000,monthly,720.0,125,2,29.99322891235352,31.044727325439453,False,False,"Clinic 125sqm, For Rent at Hale Town Palmhills.",Basmala Yasser,Real Vision,2026-05-12
8628919,Clinic,Cairo,Cairo,"Al Nazaha St., El Nozha El Gadida, El Nozha, Cairo",Al Nazaha St.,Clinic,15000,monthly,300.0,50,1,30.127460479736328,31.37404441833496,False,False,Furnished Medical Rooms for Rent inside a Medical,Anan Magdy,Retaj Real Estate Consultancy,2026-05-12
51027403,Clinic,Giza,Sheikh Zayed,"The Gate Plaza Mall, 10th District, Sheikh Zayed City, Giza",The Gate Plaza Mall,Clinic,60000,monthly,857.14,70,1,30.03858184814453,30.978012084960938,False,False,Office or Clinic for Rent in The Gate Plaza,Hager  ghazaly,Abrag 2,2026-05-12
8609008,Clinic,Cairo,New Cairo,"Three Sixty, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",Three Sixty,Clinic,39900,monthly,1050.0,38,1,30.027761459350582,31.55291557312012,False,False,Clinic for Rent | 3Sixty – Golden Square,Hala Abu ElNaga,Beltone,2026-05-12
8596344,Clinic,Giza,Sheikh Zayed,"Central Avenue, 2nd District, Sheikh Zayed City, Giza",Central Avenue,Clinic,50000,monthly,769.23,65,1,30.027332305908203,31.011045455932617,False,False,Clinic for Rent Central Avenue 65m Lowest Rate,tawfek eisayed,Abrag 3,2026-05-12
8579045,Clinic,Cairo,Shorouk,"Al Shorouk Road, 1st Neighborhood, 9th District, Shorouk City, Cairo",Al Shorouk Road,Clinic,25000,monthly,357.14,70,1,30.171770095825195,31.601089477539062,False,False,Clinic for Rent –El Shorouk,Hussien Abdelaziz Abdelaziz,ERA Real Estate Egypt,2026-05-12
8577770,Clinic,Giza,6th of October,"New Giza, Cairo Alexandria Desert Road, 6 October City, Giza",New Giza,Clinic,25000,monthly,312.5,80,2,30.00690460205078,31.05933380126953,False,False,"Clinic for Rent – Meditown, New Giza",Adam zakaria,Houses and More For Real Estate,2026-05-12
51052892,Clinic,Alexandria,Alexandria,"Port Said St., Sporting, Hay Sharq, Alexandria",Port Said St.,Clinic,10000,monthly,1000.0,10,1,31.21815490722656,29.92942237854004,False,False,"Clinic Room for Rent – 10 sqm, Sporting",Ali Elgendy,Inspire Homes,2026-05-12
8529515,Clinic,Giza,Sheikh Zayed,"Trivium Zayed, 2nd District, Sheikh Zayed City, Giza",Trivium Zayed,Clinic,72000,monthly,1000.0,72,1,30.02603530883789,31.009408950805664,False,False,clinic for Rent in Trivium Mall Sheikh Zayed,Mohamed Ashraf,Abrag 2,2026-05-12
8528225,Clinic,Cairo,Cairo,"Al Nozha St., Ard El Golf, Heliopolis - Masr El Gedida, Cairo",Al Nozha St.,Clinic,65000,monthly,270.83,240,3,30.08318901062012,31.340320587158203,False,False,شقه للايجار  ناصية شارع شارع النزهة مصر الجديدة,Nouran Mohamed,Retaj Real Estate Consultancy,2026-05-12
8509120,Clinic,Giza,Sheikh Zayed,"The Courtyards, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",The Courtyards,Clinic,65000,monthly,802.47,81,1,30.040565490722656,30.99054336547852,False,False,Clinic For rent - The Courtyard - El Sheikh Zayed,Amr Helmi,Byout Misr Property Consultancy,2026-05-12
8508981,Clinic,Giza,Sheikh Zayed,"Centro Zayed, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",Centro Zayed,Clinic,32000,monthly,695.65,46,1,30.03130531311035,30.9948673248291,False,False,Super Lux Clinic 46m CENTRO Sheikh Zayed for Rent,Amr Helmi,Byout Misr Property Consultancy,2026-05-12
8509049,Clinic,Giza,Sheikh Zayed,"Capital Business Park, 26th of July Corridor, Sheikh Zayed City, Giza",Capital Business Park,Clinic,75000,monthly,1209.68,62,none,30.0254020690918,31.01024436950684,False,False,"Clinic Capital Business park, 62m",Amr Helmi,Byout Misr Property Consultancy,2026-05-12
8482819,Clinic,Cairo,New Cairo,"La Mirada Compound, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",La Mirada Compound,Clinic,32000,monthly,744.19,43,none,29.99954605102539,31.50738906860352,False,False,Clinic for rent in La Mirada Compound Near 90 St,نورا الماظ,Al Maz Real Estate,2026-05-12
8419392,Clinic,Cairo,New Cairo,"V90, North Teseen St., The 5th Settlement, New Cairo City, Cairo",V90,Clinic,77000,monthly,1000.0,77,1,30.07310104370117,31.53912734985352,False,False,Medical administrative unit on North 90th Street,منا جمعة ,Al Maz Real Estate,2026-05-12
8372580,Clinic,Giza,Sheikh Zayed,"Westown, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",Westown,Clinic,29500,monthly,433.82,68,1,30.06761360168457,30.94028854370117,False,False,Ultra Super Lux With Central AC's And Parking,Amr Helmi,Byout Misr Property Consultancy,2026-05-12
8304722,Clinic,Giza,6th of October,"Palm Hills October, Cairo Alexandria Desert Road, 6 October City, Giza",Palm Hills October,Clinic,40000,monthly,800.0,50,1,30.004823684692383,31.036380767822266,False,False,Clinic for Rent– 50 sqm in Palm Hills,Fatma beltone,Beltone,2026-05-12
8243936,Clinic,Giza,6th of October,"New Giza, Cairo Alexandria Desert Road, 6 October City, Giza",New Giza,Clinic,30000,monthly,375.0,80,1,30.00690460205078,31.05933380126953,False,False,Clinic/rent/NewGiza/ac’s /fully finished ,Salma  Elwakeel ,Home Destination,2026-05-12
8221489,Clinic,Cairo,New Cairo,"South Lotus, El Lotus, New Cairo City, Cairo",South Lotus,Clinic,55000,monthly,808.82,68,1,30.019306182861328,31.513652801513672,False,False," Fully Equipped Clinic for Rent – Lotus Area, ",amal fahmy,Better Estate Investment,2026-05-12
8188567,Clinic,Giza,Sheikh Zayed,"Central Avenue, 2nd District, Sheikh Zayed City, Giza",Central Avenue,Clinic,92000,monthly,1057.47,87,1,30.027332305908203,31.011045455932617,False,False,for rent clinic 103sqm in central avenue zayed,Mostafa Elsabah,Abrag 2,2026-05-12
7413920,Clinic,Cairo,New Cairo,"Bank Center Street, South Teseen St., The 5th Settlement, New Cairo City, Cairo",Bank Center Street,Clinic,85000,monthly,708.33,120,1,30.01827621459961,31.421613693237305,False,False,Clinic for rent behind Al-Shifa Hospital 120 m,Admin Commercial ,Allocate Real Estate,2026-05-12
7739849,Clinic,Cairo,New Cairo,"Golden Gate, South Teseen St., The 5th Settlement, New Cairo City, Cairo",Golden Gate,Clinic,30000,monthly,967.74,31,1,30.02476501464844,31.50112533569336,False,False,Distinctive clinic in Golden Gate,Felopater Magdy,Q VISION,2026-05-12
7799944,Clinic,Giza,6th of October,"Hale Town, 6 October City, Giza",Hale Town,Clinic,35000,monthly,700.0,50,1,29.99322891235352,31.044727325439453,False,False,"Clinic for Rent – HALE Clinical Complex,Palm Hills",Mohamed Khalaf,Home Select for real estate,2026-05-12
7434067,Clinic,Giza,6th of October,"New Giza, Cairo Alexandria Desert Road, 6 October City, Giza",New Giza,Clinic,53000,monthly,481.82,110,1,30.00690460205078,31.05933380126953,False,False,Clinic for Rent in Meditown - NewGiza ,Omar Akkad,I-Property,2026-05-12
7849614,Clinic,Giza,Sheikh Zayed,"Westown, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",Westown,Clinic,33000,monthly,568.97,58,1,30.06761360168457,30.94028854370117,False,False,Clinic for Rent in Westown Medical Center - Sodic,Omar Akkad,I-Property,2026-05-12
7733185,Clinic,Giza,6th of October,"Hale Town, 6 October City, Giza",Hale Town,Clinic,55000,monthly,916.67,60,1,29.99322891235352,31.044727325439453,False,False,Fully Finished Clinic For Rent At hale Town,Nour ElDen,Blocks,2026-05-12
68791821,Clinic,Cairo,New Cairo,"North Teseen St., The 5th Settlement, New Cairo City, Cairo",North Teseen St.,Clinic,17000,monthly,1000.0,17,1,30.07310104370117,31.53912734985352,False,False,Best-priced fully finished clinic for rent in New,Pola Fattah,Picky Properties,2026-05-12
73496441,Clinic,Cairo,New Cairo,"One Golden Square Mall, The 5th Settlement, New Cairo City, Cairo",One Golden Square Mall,Clinic,63700,monthly,1300.0,49,1,30.0154972076416,31.527393341064453,False,False,Fully finished clinic for rent A prime location,NEW AVENUE  A-AHS,New Avenue Real Estate,2026-05-12
69565125,Clinic,Giza,Sheikh Zayed,"12th District, Sheikh Zayed City, Giza",12th District,Clinic,65000,monthly,698.92,93,none,30.04366874694824,30.984777450561523,False,False,Prime Commercial Office for Rent in Silver Gate,Sally Abdelrazeque,RE/MAX Everest,2026-05-12
73240152,Clinic,Cairo,New Cairo,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",Mivida,Clinic,55000,monthly,932.2,59,1,30.00575065612793,31.533998489379883,False,False,Clinic for rent in Eterna Healthcare - Mivida,Mohamed El Maraghy,Eastmark,2026-05-12
67480613,Clinic,Cairo,New Cairo,"South Teseen St., The 5th Settlement, New Cairo City, Cairo",South Teseen St.,Clinic,170000,monthly,1619.05,105,1,29.96693992614746,31.545637130737305,False,False,Finished Clinic at Eterna 105m for Rent -New Cairo,Commercial State EG,Commercial State,2026-05-12
58992046,Clinic,Cairo,New Cairo,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",Mivida,Clinic,40000,monthly,800.0,50,1,30.00575065612793,31.533998489379883,False,False,Medical Clinic for Rent in Mivida Eterna - New Cairo,Mohamed El Maraghy,Eastmark,2026-05-12
72712919,Clinic,Cairo,New Cairo,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",Mivida,Clinic,70000,monthly,1250.0,56,1,30.00575065612793,31.533998489379883,False,False,Clinic for Rent in The Place –Mivida(Core & Shell),Rodina Adel,Capital Property,2026-05-12
62408281,Clinic,Cairo,New Cairo,"North Teseen St., The 5th Settlement, New Cairo City, Cairo",North Teseen St.,Clinic,77000,monthly,1000.0,77,1,30.07310104370117,31.53912734985352,False,False,Clinic for Rent Fully Finished on North 90,Nadine Hatem,Picky Properties,2026-05-12
72454620,Clinic,Cairo,New Cairo,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",Mivida,Clinic,30000,monthly,750.0,40,1,30.00575065612793,31.533998489379883,False,False,Clinic 40m | Eterna Mivida | Attractive price,Ahmed Eid,Darcom for Real Estate,2026-05-12
72180133,Clinic,Giza,6th of October,"Kazan Plaza, 6 October Compounds, 6 October City, Giza",Kazan Plaza,Clinic,35000,monthly,437.5,80,1,0.0083950003609061,30.965131759643555,False,False,Ground clinic for rent in Meditown-New Giza,Marwa Ismail,RE/MAX Everest,2026-05-12
72180098,Clinic,Giza,6th of October,"New Giza, Cairo Alexandria Desert Road, 6 October City, Giza",New Giza,Clinic,35000,monthly,437.5,80,1,30.00690460205078,31.05933380126953,False,False,Ground clinic for rent in Meditown-New Giza,Marwa Ismail,RE/MAX Everest,2026-05-12
72707236,Clinic,Cairo,New Cairo,"Ozone Health Care District, Al Narges, New Cairo City, Cairo",Ozone Health Care District,Clinic,19999,monthly,526.29,38,none,30.001441955566406,31.453746795654297,False,False,Clinic for rent in Ozone Healthcare - El Narges,Mohamed El Maraghy,Eastmark,2026-05-12
72175742,Clinic,Cairo,New Cairo,"Akoya, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",Akoya,Clinic,65000,monthly,764.71,85,1,29.989381790161133,31.506664276123047,False,False,Administrative Office Clinic Rent The Ledge Mall,Mona mohamed ,Horizon Estate,2026-05-12
66433222,Clinic,Cairo,New Cairo,"Three Sixty, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",Three Sixty,Clinic,112000,monthly,1400.0,80,2,30.027761459350582,31.55291557312012,False,False,Finished Clinic at LMD 3’sixty  80m for Rent,Commercial State EG,Commercial State,2026-05-12
71908144,Clinic,Cairo,New Cairo,"Three Sixty, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",Three Sixty,Clinic,60000,monthly,1200.0,50,1,30.027761459350582,31.55291557312012,False,False,Finished Clinic at 3'Sixty 50m for Rent-New Cairo,Commercial State EG,Commercial State,2026-05-12
71905156,Clinic,Cairo,New Cairo,"V90, North Teseen St., The 5th Settlement, New Cairo City, Cairo",V90,Clinic,25000,monthly,595.24,42,1,30.07310104370117,31.53912734985352,False,False,**Unbeatable Price – Directly on North 90 Street**,Mahmed  saleh ,Al Ofok Investment,2026-05-12
8665779,Clinic,Alexandria,Alexandria,"Raml Station, Hay Wasat, Alexandria",Raml Station,Clinic,20000,monthly,200.0,100,2,31.201738357543945,29.9244441986084,False,False,Administrative Office for Rent 100m Raml Station,Habeba  Alaa ,Inspire Homes,2026-05-12
72979388,Clinic,Cairo,New Cairo,"North Teseen St., The 5th Settlement, New Cairo City, Cairo",North Teseen St.,Clinic,85000,monthly,708.33,120,1,30.07310104370117,31.53912734985352,False,False,"Clinic for rent in Well Care, Fifth Settlement",Mohamed El Maraghy,Eastmark,2026-05-12
71919502,Clinic,Giza,6th of October,"New Giza, Cairo Alexandria Desert Road, 6 October City, Giza",New Giza,Clinic,35000,monthly,437.5,80,1,30.00690460205078,31.05933380126953,False,False,Medical clinic for rent in New Giza (Midtown),abanoub  reda,نوفاتيرا للتسويق العقاري,2026-05-12
71131642,Clinic,Giza,6th of October,"Hale Town, 6 October City, Giza",Hale Town,Clinic,27000,monthly,540.0,50,1,29.99322891235352,31.044727325439453,False,False,Clinic for Rent in Hale Town – Palm Hills,MARIAM ELYAMANI,Home Select for real estate,2026-05-12
71652758,Clinic,Cairo,New Cairo,"Ozone Health Care District, Al Narges, New Cairo City, Cairo",Ozone Health Care District,Clinic,16000,monthly,421.05,38,1,30.001441955566406,31.453746795654297,False,False,Clinic for rent in Ozone Healthcare,Mohamed El Maraghy,Eastmark,2026-05-12
69832905,Clinic,Giza,Sheikh Zayed,"Centro Zayed, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",Centro Zayed,Clinic,170000,monthly,845.77,201,2,30.03130531311035,30.9948673248291,False,False,poly clinic Fully finished with AC in Centro Mall,Wagdy Sawyrs,Rokn Real Estate,2026-05-12
70373782,Clinic,Cairo,New Cairo,"Three Sixty, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",Three Sixty,Clinic,60000,monthly,1333.33,45,1,30.027761459350582,31.55291557312012,False,False,Finished Clinic at 3’sixty 45m for Rent-New Cairo,Commercial State EG,Commercial State,2026-05-12
70368142,Clinic,Cairo,New Cairo,"Three Sixty, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",Three Sixty,Clinic,78000,monthly,1200.0,65,1,30.027761459350582,31.55291557312012,False,False,Finished Clinic at 3’sixty for Rent-New Cairo,Commercial State EG,Commercial State,2026-05-12
70366274,Clinic,Cairo,New Cairo,"Three Sixty, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",Three Sixty,Clinic,65000,monthly,1300.0,50,1,30.027761459350582,31.55291557312012,False,False,Finished Clinic at 3’ sixty for Rent -New Cairo,Commercial State EG,Commercial State,2026-05-12
70361579,Clinic,Cairo,Cairo,"Abou Dawoud Al Zahery St., 6th Zone, Nasr City, Cairo",Abou Dawoud Al Zahery St.,Clinic,30000,monthly,300.0,100,1,30.060523986816406,31.345752716064453,False,False,Dental clinic for rent fully equipped,Mahmoud Mehrezy,Retaj Real Estate Consultancy,2026-05-12
70359250,Clinic,Giza,6th of October,"Kazan Plaza, 6 October Compounds, 6 October City, Giza",Kazan Plaza,Clinic,26000,monthly,448.28,58,2,0.0083950003609061,30.965131759643555,False,False,Dental Clinic For Rent | Kazan Plaza,Ahmed  Elganayni,RE/MAX Al Mohager,2026-05-12
6879494,Clinic,Alexandria,Alexandria,"Sporting, Hay Sharq, Alexandria",Sporting,Clinic,10000,monthly,250.0,40,1,31.22152137756348,29.93425750732422,False,False,Furnished clinic for rent 40 m Sporting,Yassmin Khallaf,RE/MAX Avalon,2026-05-12
71904109,Clinic,Giza,Sheikh Zayed,"Westown, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",Westown,Clinic,28000,monthly,466.67,60,1,30.06761360168457,30.94028854370117,False,False,Clinic for rent in Westown Medical Beverly Hills,Rasha shaaban,Rasha,2026-05-12
70098293,Clinic,Giza,6th of October,"Kazan Plaza, 6 October Compounds, 6 October City, Giza",Kazan Plaza,Clinic,27000,monthly,482.14,56,none,0.0083950003609061,30.965131759643555,False,False,Clinic for rent in Kazan Plaza-Best offer,Ahmed Abdelshafy,RE/MAX Everest,2026-05-12
71904099,Clinic,Giza,Sheikh Zayed,"Westown, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",Westown,Clinic,60000,monthly,666.67,90,1,30.06761360168457,30.94028854370117,False,False,Clinic for Rent in Westown Medical Sodic,Rasha shaaban,Rasha,2026-05-12
69836065,Clinic,Giza,6th of October,"Kazan Plaza, 6 October Compounds, 6 October City, Giza",Kazan Plaza,Clinic,27000,monthly,482.14,56,none,0.0083950003609061,30.965131759643555,False,False,Clinic for rent in Kazan Plaza-Best offer,Sally Sherif,RE/MAX Everest,2026-05-12
63394931,Clinic,Alexandria,Alexandria,"Roushdy, Hay Sharq, Alexandria",Roushdy,Clinic,35000,monthly,291.67,120,1,31.231733322143555,29.949920654296875,False,False,"Furnished clinic for rent -Rushdi, Abu Qir Street",Mohamed Harby,Remax Top Agents,2026-05-12
69312242,Clinic,Giza,6th of October,"Kazan Plaza, 6 October Compounds, 6 October City, Giza",Kazan Plaza,Clinic,30000,monthly,461.54,65,1,0.0083950003609061,30.965131759643555,False,False,63m Clinic in Kazan Mall- Behind mall of arabia,Ahmed El Galad,RE/MAX Everest,2026-05-12
